  -5.955119e-002,    -6.568032e-002,    -6.534053e-002,    -7.810162e-002,    -7.969594e-002,    -6.354936e-002,    -5.857350e-002,    -5.960635e-002,    -4.972381e-002,    -1.604466e-002 
  -5.944481e-002,    -7.568886e-002,    -7.619546e-002,    -9.293124e-002,    -9.506983e-002,    -8.200351e-002,    -7.655451e-002,    -7.920449e-002,    -6.869062e-002,    -3.613422e-002 
  -5.828609e-002,    -8.563755e-002,    -8.875586e-002,    -1.092874e-001,    -1.130802e-001,    -1.033821e-001,    -9.654519e-002,    -9.881283e-002,    -8.649229e-002,    -5.315167e-002 
  -5.937817e-002,    -8.125868e-002,    -8.308521e-002,    -1.018372e-001,    -1.048276e-001,    -9.331254e-002,    -8.711708e-002,    -8.957082e-002,    -7.805549e-002,    -4.479740e-002 
  -6.642039e-002,    -8.329003e-002,    -8.414199e-002,    -1.022447e-001,    -1.048192e-001,    -8.975613e-002,    -8.350478e-002,    -8.575268e-002,    -7.378567e-002,    -3.665776e-002 
  -5.662999e-002,    -7.986895e-002,    -8.023036e-002,    -9.941786e-002,    -1.013768e-001,    -9.142082e-002,    -8.629892e-002,    -9.106060e-002,    -8.113758e-002,    -5.214592e-002 
  -6.064621e-002,    -9.122401e-002,    -9.309434e-002,    -1.156547e-001,    -1.187121e-001,    -1.095659e-001,    -1.032354e-001,    -1.079406e-001,    -9.617563e-002,    -6.414261e-002 
  -6.569196e-002,    -1.152002e-001,    -1.238325e-001,    -1.535202e-001,    -1.611055e-001,    -1.551025e-001,    -1.444802e-001,    -1.454204e-001,    -1.276074e-001,    -8.640601e-002 
  -6.434495e-002,    -1.151348e-001,    -1.237376e-001,    -1.537336e-001,    -1.612587e-001,    -1.560797e-001,    -1.455912e-001,    -1.469367e-001,    -1.293758e-001,    -8.933003e-002 
  -6.495730e-002,    -1.177423e-001,    -1.261744e-001,    -1.571409e-001,    -1.645743e-001,    -1.598763e-001,    -1.494319e-001,    -1.515221e-001,    -1.339878e-001,    -9.431430e-002 
  -6.864783e-002,    -1.225049e-001,    -1.310082e-001,    -1.630307e-001,    -1.706227e-001,    -1.651258e-001,    -1.543204e-001,    -1.565407e-001,    -1.383232e-001,    -9.658096e-002 
  -6.744850e-002,    -1.265954e-001,    -1.367978e-001,    -1.704119e-001,    -1.790664e-001,    -1.752812e-001,    -1.636116e-001,    -1.650722e-001,    -1.457552e-001,    -1.033125e-001 
  -6.355141e-002,    -1.250173e-001,    -1.359117e-001,    -1.696615e-001,    -1.786450e-001,    -1.766488e-001,    -1.649231e-001,    -1.661783e-001,    -1.469941e-001,    -1.063460e-001 
  -6.478744e-002,    -1.290371e-001,    -1.404881e-001,    -1.754720e-001,    -1.848531e-001,    -1.832548e-001,    -1.711047e-001,    -1.723641e-001,    -1.525424e-001,    -1.109377e-001 
  -7.566228e-002,    -1.378747e-001,    -1.530933e-001,    -1.882091e-001,    -2.003587e-001,    -1.940526e-001,    -1.788112e-001,    -1.744587e-001,    -1.498936e-001,    -9.538123e-002 
  -7.225058e-002,    -1.384860e-001,    -1.534379e-001,    -1.897010e-001,    -2.015741e-001,    -1.976398e-001,    -1.828466e-001,    -1.799772e-001,    -1.561979e-001,    -1.050968e-001 
  -7.094747e-002,    -1.414168e-001,    -1.567860e-001,    -1.944837e-001,    -2.065871e-001,    -2.043135e-001,    -1.893955e-001,    -1.871437e-001,    -1.632661e-001,    -1.132896e-001 
  -7.065756e-002,    -1.476345e-001,    -1.601933e-001,    -2.011911e-001,    -2.114677e-001,    -2.119057e-001,    -1.986146e-001,    -2.017476e-001,    -1.800760e-001,    -1.362215e-001 
  -6.759628e-002,    -1.436391e-001,    -1.574104e-001,    -1.972177e-001,    -2.081854e-001,    -2.090208e-001,    -1.953044e-001,    -1.966722e-001,    -1.745915e-001,    -1.304460e-001 
  -8.028385e-002,    -1.624497e-001,    -1.807389e-001,    -2.241923e-001,    -2.384690e-001,    -2.364892e-001,    -2.190966e-001,    -2.160365e-001,    -1.883280e-001,    -1.309379e-001 
  -8.250638e-002,    -1.745747e-001,    -1.940103e-001,    -2.416773e-001,    -2.567633e-001,    -2.570268e-001,    -2.387879e-001,    -2.368589e-001,    -2.078923e-001,    -1.497092e-001 
  -8.840198e-002,    -1.852593e-001,    -2.083357e-001,    -2.581435e-001,    -2.757643e-001,    -2.750331e-001,    -2.542075e-001,    -2.487474e-001,    -2.159829e-001,    -1.496843e-001 
  -9.146980e-002,    -1.808175e-001,    -2.015358e-001,    -2.493041e-001,    -2.654930e-001,    -2.619049e-001,    -2.421569e-001,    -2.376815e-001,    -2.062040e-001,    -1.399977e-001 
  -1.012200e-001,    -2.003968e-001,    -2.251987e-001,    -2.777490e-001,    -2.968766e-001,    -2.926328e-001,    -2.697111e-001,    -2.624143e-001,    -2.261424e-001,    -1.500070e-001 
  -1.006792e-001,    -2.022474e-001,    -2.273558e-001,    -2.807333e-001,    -3.000426e-001,    -2.966633e-001,    -2.736139e-001,    -2.665709e-001,    -2.301560e-001,    -1.544278e-001 
  -1.045193e-001,    -2.155743e-001,    -2.420432e-001,    -2.996877e-001,    -3.199940e-001,    -3.181903e-001,    -2.940321e-001,    -2.877033e-001,    -2.495904e-001,    -1.716664e-001 
  -1.013142e-001,    -2.214319e-001,    -2.497516e-001,    -3.101734e-001,    -3.315794e-001,    -3.332683e-001,    -3.083335e-001,    -3.020950e-001,    -2.631080e-001,    -1.863371e-001 
  -1.020790e-001,    -2.216161e-001,    -2.496409e-001,    -3.100212e-001,    -3.312597e-001,    -3.325890e-001,    -3.077559e-001,    -3.017297e-001,    -2.628386e-001,    -1.859354e-001 
  -9.298101e-002,    -1.969809e-001,    -2.185974e-001,    -2.724833e-001,    -2.892993e-001,    -2.897300e-001,    -2.693388e-001,    -2.676006e-001,    -2.351764e-001,    -1.701138e-001 
  -9.250043e-002,    -2.029432e-001,    -2.261580e-001,    -2.822589e-001,    -3.000941e-001,    -3.024037e-001,    -2.811434e-001,    -2.790722e-001,    -2.455035e-001,    -1.797405e-001 
  -9.985961e-002,    -2.177759e-001,    -2.441417e-001,    -3.038586e-001,    -3.239563e-001,    -3.257748e-001,    -3.020798e-001,    -2.978049e-001,    -2.605648e-001,    -1.872125e-001 
  -9.069291e-002,    -2.005295e-001,    -2.223487e-001,    -2.782154e-001,    -2.950928e-001,    -2.980364e-001,    -2.777284e-001,    -2.773322e-001,    -2.451421e-001,    -1.825093e-001 
  -9.222531e-002,    -1.982527e-001,    -2.203794e-001,    -2.748577e-001,    -2.919807e-001,    -2.931856e-001,    -2.725692e-001,    -2.707276e-001,    -2.380406e-001,    -1.731082e-001 
  -8.051710e-002,    -1.754650e-001,    -1.931617e-001,    -2.420873e-001,    -2.559879e-001,    -2.581165e-001,    -2.410413e-001,    -2.421687e-001,    -2.148751e-001,    -1.612930e-001 
  -7.696103e-002,    -1.622895e-001,    -1.776532e-001,    -2.225313e-001,    -2.348144e-001,    -2.354307e-001,    -2.199938e-001,    -2.216246e-001,    -1.967270e-001,    -1.466661e-001 
  -7.036921e-002,    -1.543804e-001,    -1.675533e-001,    -2.112728e-001,    -2.219378e-001,    -2.245783e-001,    -2.109622e-001,    -2.151907e-001,    -1.930969e-001,    -1.501117e-001 
  -6.918257e-002,    -1.411210e-001,    -1.517557e-001,    -1.908629e-001,    -1.998499e-001,    -1.995162e-001,    -1.874496e-001,    -1.917478e-001,    -1.718037e-001,    -1.306636e-001 
  -7.202320e-002,    -1.412644e-001,    -1.508243e-001,    -1.895482e-001,    -1.979264e-001,    -1.960812e-001,    -1.843807e-001,    -1.892969e-001,    -1.696938e-001,    -1.279035e-001 
  -7.378167e-002,    -1.360381e-001,    -1.449829e-001,    -1.812562e-001,    -1.892901e-001,    -1.848101e-001,    -1.733075e-001,    -1.771168e-001,    -1.576862e-001,    -1.141597e-001 
  -7.676651e-002,    -1.483669e-001,    -1.615094e-001,    -2.011849e-001,    -2.120252e-001,    -2.087760e-001,    -1.946219e-001,    -1.954514e-001,    -1.722912e-001,    -1.225930e-001 
  -7.387185e-002,    -1.355790e-001,    -1.476205e-001,    -1.829612e-001,    -1.930011e-001,    -1.877076e-001,    -1.744323e-001,    -1.740865e-001,    -1.522642e-001,    -1.036924e-001 
  -7.560320e-002,    -1.379733e-001,    -1.488411e-001,    -1.850244e-001,    -1.943578e-001,    -1.889787e-001,    -1.762220e-001,    -1.775418e-001,    -1.563252e-001,    -1.087158e-001 
  -8.221468e-002,    -1.511233e-001,    -1.626471e-001,    -2.025123e-001,    -2.124714e-001,    -2.070247e-001,    -1.933201e-001,    -1.954267e-001,    -1.725807e-001,    -1.215259e-001 
  -8.902213e-002,    -1.717089e-001,    -1.867081e-001,    -2.326311e-001,    -2.450458e-001,    -2.412161e-001,    -2.249399e-001,    -2.261220e-001,    -1.994497e-001,    -1.421151e-001 
  -8.609858e-002,    -1.757975e-001,    -1.904689e-001,    -2.388748e-001,    -2.509883e-001,    -2.503437e-001,    -2.345082e-001,    -2.380449e-001,    -2.121221e-001,    -1.587082e-001 
  -9.074887e-002,    -1.879126e-001,    -2.062008e-001,    -2.576493e-001,    -2.722442e-001,    -2.718399e-001,    -2.535394e-001,    -2.543149e-001,    -2.248247e-001,    -1.647101e-001 
  -1.033874e-001,    -2.167034e-001,    -2.405141e-001,    -2.995208e-001,    -3.180731e-001,    -3.178580e-001,    -2.953130e-001,    -2.930491e-001,    -2.571688e-001,    -1.846295e-001 
  -1.016620e-001,    -2.103600e-001,    -2.323245e-001,    -2.895541e-001,    -3.068596e-001,    -3.060674e-001,    -2.847243e-001,    -2.836419e-001,    -2.494720e-001,    -1.797740e-001 
  -1.021929e-001,    -2.247562e-001,    -2.526023e-001,    -3.142970e-001,    -3.354234e-001,    -3.377151e-001,    -3.129739e-001,    -3.079877e-001,    -2.692143e-001,    -1.932378e-001 
  -1.067797e-001,    -2.343471e-001,    -2.642267e-001,    -3.283023e-001,    -3.508839e-001,    -3.529657e-001,    -3.266674e-001,    -3.203105e-001,    -2.791955e-001,    -1.984614e-001 
  -1.128423e-001,    -2.386297e-001,    -2.691786e-001,    -3.333939e-001,    -3.565931e-001,    -3.561282e-001,    -3.289222e-001,    -3.211156e-001,    -2.784544e-001,    -1.926191e-001 
  -1.146789e-001,    -2.282965e-001,    -2.574949e-001,    -3.172963e-001,    -3.396779e-001,    -3.350514e-001,    -3.084556e-001,    -2.991029e-001,    -2.571650e-001,    -1.694771e-001 
  -1.204793e-001,    -2.424486e-001,    -2.735469e-001,    -3.373535e-001,    -3.611408e-001,    -3.570247e-001,    -3.288426e-001,    -3.191676e-001,    -2.747840e-001,    -1.826117e-001 
  -1.165493e-001,    -2.369801e-001,    -2.657449e-001,    -3.287878e-001,    -3.509459e-001,    -3.480000e-001,    -3.214891e-001,    -3.144901e-001,    -2.725665e-001,    -1.860478e-001 
  -1.194763e-001,    -2.402170e-001,    -2.715454e-001,    -3.346188e-001,    -3.585244e-001,    -3.542783e-001,    -3.260521e-001,    -3.157678e-001,    -2.713784e-001,    -1.791553e-001 
  -1.207771e-001,    -2.494277e-001,    -2.814945e-001,    -3.478940e-001,    -3.723168e-001,    -3.700423e-001,    -3.412825e-001,    -3.321395e-001,    -2.869620e-001,    -1.946682e-001 
  -1.191408e-001,    -2.315157e-001,    -2.572296e-001,    -3.180870e-001,    -3.383504e-001,    -3.326560e-001,    -3.076588e-001,    -3.024027e-001,    -2.623787e-001,    -1.771960e-001 
  -1.265881e-001,    -2.482712e-001,    -2.758171e-001,    -3.413723e-001,    -3.630476e-001,    -3.576788e-001,    -3.309911e-001,    -3.257278e-001,    -2.830295e-001,    -1.927087e-001 
  -1.258104e-001,    -2.522689e-001,    -2.832384e-001,    -3.498426e-001,    -3.737089e-001,    -3.694193e-001,    -3.408479e-001,    -3.324485e-001,    -2.872557e-001,    -1.931532e-001 
  -1.198341e-001,    -2.284517e-001,    -2.541569e-001,    -3.135781e-001,    -3.338570e-001,    -3.267586e-001,    -3.017062e-001,    -2.954425e-001,    -2.553070e-001,    -1.688358e-001 
  -1.238022e-001,    -2.269775e-001,    -2.529841e-001,    -3.107567e-001,    -3.313515e-001,    -3.212538e-001,    -2.956851e-001,    -2.875031e-001,    -2.464605e-001,    -1.558552e-001 
  -1.294242e-001,    -2.298791e-001,    -2.572353e-001,    -3.145246e-001,    -3.361636e-001,    -3.232203e-001,    -2.963945e-001,    -2.856387e-001,    -2.426030e-001,    -1.458705e-001 
  -1.361669e-001,    -2.403296e-001,    -2.718949e-001,    -3.308892e-001,    -3.554565e-001,    -3.408043e-001,    -3.109943e-001,    -2.956675e-001,    -2.482535e-001,    -1.417507e-001 
  -1.362000e-001,    -2.304902e-001,    -2.609290e-001,    -3.161017e-001,    -3.399412e-001,    -3.223635e-001,    -2.931927e-001,    -2.766775e-001,    -2.301223e-001,    -1.230378e-001 
  -1.336769e-001,    -2.271056e-001,    -2.584488e-001,    -3.126245e-001,    -3.369722e-001,    -3.197116e-001,    -2.902443e-001,    -2.723725e-001,    -2.255531e-001,    -1.183560e-001 
  -1.345504e-001,    -2.216524e-001,    -2.550429e-001,    -3.062705e-001,    -3.319692e-001,    -3.120271e-001,    -2.813172e-001,    -2.590861e-001,    -2.105469e-001,    -9.811920e-002 
  -1.341309e-001,    -2.226375e-001,    -2.579268e-001,    -3.092229e-001,    -3.361372e-001,    -3.163947e-001,    -2.846390e-001,    -2.603351e-001,    -2.104103e-001,    -9.558446e-002 
  -1.253268e-001,    -2.029435e-001,    -2.341475e-001,    -2.803838e-001,    -3.043871e-001,    -2.846749e-001,    -2.560119e-001,    -2.342306e-001,    -1.889402e-001,    -8.322920e-002 
  -1.247758e-001,    -1.984359e-001,    -2.298086e-001,    -2.742729e-001,    -2.983685e-001,    -2.775335e-001,    -2.488221e-001,    -2.257720e-001,    -1.804461e-001,    -7.386604e-002 
  -1.257952e-001,    -2.022390e-001,    -2.337721e-001,    -2.795258e-001,    -3.037562e-001,    -2.834634e-001,    -2.545721e-001,    -2.320425e-001,    -1.864199e-001,    -7.963478e-002 
  -1.293832e-001,    -2.149381e-001,    -2.481935e-001,    -2.979315e-001,    -3.233854e-001,    -3.045541e-001,    -2.743698e-001,    -2.519901e-001,    -2.044347e-001,    -9.494812e-002 
  -1.280821e-001,    -2.127764e-001,    -2.453961e-001,    -2.947040e-001,    -3.197070e-001,    -3.011246e-001,    -2.714155e-001,    -2.496505e-001,    -2.028045e-001,    -9.489182e-002 
  -1.398465e-001,    -2.307827e-001,    -2.682490e-001,    -3.210184e-001,    -3.495150e-001,    -3.283719e-001,    -2.948794e-001,    -2.683093e-001,    -2.157406e-001,    -9.464818e-002 
  -1.379140e-001,    -2.273070e-001,    -2.637705e-001,    -3.158049e-001,    -3.435940e-001,    -3.227476e-001,    -2.899944e-001,    -2.643421e-001,    -2.128720e-001,    -9.414659e-002 
  -1.463061e-001,    -2.380853e-001,    -2.764803e-001,    -3.304831e-001,    -3.597773e-001,    -3.367487e-001,    -3.021661e-001,    -2.745064e-001,    -2.201247e-001,    -9.390505e-002 
  -1.437665e-001,    -2.318100e-001,    -2.680998e-001,    -3.206125e-001,    -3.484674e-001,    -3.254416e-001,    -2.922793e-001,    -2.663872e-001,    -2.140536e-001,    -9.177796e-002 
  -1.420639e-001,    -2.328441e-001,    -2.693193e-001,    -3.226324e-001,    -3.505555e-001,    -3.288821e-001,    -2.957620e-001,    -2.703932e-001,    -2.182073e-001,    -9.730617e-002 
  -1.440653e-001,    -2.394422e-001,    -2.786205e-001,    -3.335495e-001,    -3.632822e-001,    -3.419258e-001,    -3.070913e-001,    -2.794218e-001,    -2.248208e-001,    -9.956254e-002 
  -1.375998e-001,    -2.359518e-001,    -2.743294e-001,    -3.295759e-001,    -3.585936e-001,    -3.403128e-001,    -3.064959e-001,    -2.807733e-001,    -2.278880e-001,    -1.084608e-001 
  -1.338161e-001,    -2.223268e-001,    -2.594162e-001,    -3.102415e-001,    -3.383106e-001,    -3.183100e-001,    -2.855558e-001,    -2.589295e-001,    -2.076771e-001,    -9.021472e-002 
  -1.427198e-001,    -2.443268e-001,    -2.864874e-001,    -3.430740e-001,    -3.746948e-001,    -3.551402e-001,    -3.187229e-001,    -2.888880e-001,    -2.322278e-001,    -1.045641e-001 
  -1.313279e-001,    -2.282798e-001,    -2.658838e-001,    -3.196620e-001,    -3.479882e-001,    -3.313279e-001,    -2.984963e-001,    -2.735100e-001,    -2.222865e-001,    -1.074988e-001 
  -1.311709e-001,    -2.245918e-001,    -2.628303e-001,    -3.149715e-001,    -3.437034e-001,    -3.258434e-001,    -2.926639e-001,    -2.659132e-001,    -2.142296e-001,    -9.770628e-002 
  -1.310751e-001,    -2.164987e-001,    -2.529334e-001,    -3.021654e-001,    -3.297275e-001,    -3.097109e-001,    -2.775678e-001,    -2.510097e-001,    -2.007266e-001,    -8.520459e-002 
  -1.322857e-001,    -2.181360e-001,    -2.552020e-001,    -3.046701e-001,    -3.326774e-001,    -3.123027e-001,    -2.796947e-001,    -2.524130e-001,    -2.014393e-001,    -8.430224e-002 
  -1.364700e-001,    -2.257708e-001,    -2.646839e-001,    -3.158642e-001,    -3.451940e-001,    -3.242751e-001,    -2.902511e-001,    -2.614303e-001,    -2.083265e-001,    -8.659828e-002 
  -1.418260e-001,    -2.343617e-001,    -2.729445e-001,    -3.264539e-001,    -3.557331e-001,    -3.342742e-001,    -2.999735e-001,    -2.723525e-001,    -2.185899e-001,    -9.493675e-002 
  -1.455460e-001,    -2.401672e-001,    -2.824680e-001,    -3.366098e-001,    -3.684074e-001,    -3.457429e-001,    -3.090004e-001,    -2.770626e-001,    -2.198134e-001,    -8.858820e-002 
  -1.491073e-001,    -2.499804e-001,    -2.971547e-001,    -3.533587e-001,    -3.884175e-001,    -3.656918e-001,    -3.258626e-001,    -2.892319e-001,    -2.276365e-001,    -8.810353e-002 
  -1.415602e-001,    -2.350626e-001,    -2.783806e-001,    -3.311433e-001,    -3.634776e-001,    -3.414722e-001,    -3.044959e-001,    -2.710123e-001,    -2.136615e-001,    -8.296174e-002 
  -1.460592e-001,    -2.389265e-001,    -2.853054e-001,    -3.378592e-001,    -3.723106e-001,    -3.481270e-001,    -3.090157e-001,    -2.713225e-001,    -2.108567e-001,    -7.250765e-002 
  -1.400359e-001,    -2.293711e-001,    -2.751539e-001,    -3.253574e-001,    -3.592397e-001,    -3.358881e-001,    -2.976395e-001,    -2.598774e-001,    -2.008949e-001,    -6.625483e-002 
  -1.388994e-001,    -2.340737e-001,    -2.803049e-001,    -3.326292e-001,    -3.667669e-001,    -3.455293e-001,    -3.071237e-001,    -2.703660e-001,    -2.112330e-001,    -7.794779e-002 
  -1.373979e-001,    -2.497044e-001,    -2.994020e-001,    -3.577604e-001,    -3.940946e-001,    -3.780760e-001,    -3.378252e-001,    -3.011999e-001,    -2.396629e-001,    -1.058795e-001 
  -1.268474e-001,    -2.214002e-001,    -2.679005e-001,    -3.178519e-001,    -3.517965e-001,    -3.339839e-001,    -2.964712e-001,    -2.594112e-001,    -2.021246e-001,    -7.548720e-002 
  -1.281210e-001,    -2.174621e-001,    -2.639915e-001,    -3.119943e-001,    -3.459965e-001,    -3.261332e-001,    -2.884934e-001,    -2.499768e-001,    -1.924510e-001,    -6.377490e-002 
  -1.290555e-001,    -2.140193e-001,    -2.619768e-001,    -3.079934e-001,    -3.429479e-001,    -3.211264e-001,    -2.825915e-001,    -2.410378e-001,    -1.822569e-001,    -4.974578e-002 
  -1.336099e-001,    -2.189061e-001,    -2.665604e-001,    -3.135609e-001,    -3.484580e-001,    -3.254130e-001,    -2.866556e-001,    -2.455032e-001,    -1.861792e-001,    -5.149544e-002 
  -1.297182e-001,    -2.133082e-001,    -2.578872e-001,    -3.042336e-001,    -3.370228e-001,    -3.152295e-001,    -2.785626e-001,    -2.410002e-001,    -1.846988e-001,    -5.677060e-002 
  -1.269284e-001,    -2.094631e-001,    -2.509161e-001,    -2.970777e-001,    -3.277597e-001,    -3.070989e-001,    -2.724557e-001,    -2.387041e-001,    -1.852766e-001,    -6.367743e-002 
  -1.250330e-001,    -2.134009e-001,    -2.543312e-001,    -3.027077e-001,    -3.329939e-001,    -3.148684e-001,    -2.806876e-001,    -2.492086e-001,    -1.965050e-001,    -7.823837e-002 
  -1.264729e-001,    -2.219488e-001,    -2.636846e-001,    -3.150631e-001,    -3.459142e-001,    -3.294497e-001,    -2.946848e-001,    -2.640429e-001,    -2.104759e-001,    -9.176041e-002 
  -1.367018e-001,    -2.412042e-001,    -2.881629e-001,    -3.438074e-001,    -3.783488e-001,    -3.606026e-001,    -3.219732e-001,    -2.868124e-001,    -2.274955e-001,    -9.658617e-002 
  -1.457229e-001,    -2.504936e-001,    -2.975811e-001,    -3.548433e-001,    -3.897428e-001,    -3.693053e-001,    -3.298193e-001,    -2.944048e-001,    -2.334525e-001,    -9.700247e-002 
  -1.565260e-001,    -2.574044e-001,    -3.076851e-001,    -3.644321e-001,    -4.017263e-001,    -3.761266e-001,    -3.338830e-001,    -2.931041e-001,    -2.278616e-001,    -7.901072e-002 
  -1.562486e-001,    -2.563049e-001,    -3.061462e-001,    -3.626077e-001,    -3.996093e-001,    -3.739196e-001,    -3.319505e-001,    -2.915246e-001,    -2.266665e-001,    -7.847746e-002 
  -1.553400e-001,    -2.494484e-001,    -2.970883e-001,    -3.514435e-001,    -3.869934e-001,    -3.601249e-001,    -3.194892e-001,    -2.803337e-001,    -2.173195e-001,    -7.172639e-002 
  -1.513866e-001,    -2.405079e-001,    -2.857899e-001,    -3.379547e-001,    -3.718587e-001,    -3.450764e-001,    -3.061278e-001,    -2.687564e-001,    -2.082249e-001,    -6.752367e-002 
  -1.499205e-001,    -2.485206e-001,    -2.954674e-001,    -3.509214e-001,    -3.858577e-001,    -3.622065e-001,    -3.224364e-001,    -2.854766e-001,    -2.239173e-001,    -8.371784e-002 
  -1.499888e-001,    -2.514456e-001,    -2.976459e-001,    -3.544685e-001,    -3.889240e-001,    -3.663073e-001,    -3.269567e-001,    -2.917270e-001,    -2.307289e-001,    -9.233489e-002 
  -1.457381e-001,    -2.305627e-001,    -2.751744e-001,    -3.247533e-001,    -3.580518e-001,    -3.317587e-001,    -2.936824e-001,    -2.561262e-001,    -1.970711e-001,    -5.979007e-002 
  -1.435864e-001,    -2.323512e-001,    -2.791125e-001,    -3.294569e-001,    -3.640802e-001,    -3.392714e-001,    -3.001569e-001,    -2.609134e-001,    -2.005754e-001,    -6.213838e-002 
  -1.409718e-001,    -2.300977e-001,    -2.771354e-001,    -3.271196e-001,    -3.618422e-001,    -3.378909e-001,    -2.988457e-001,    -2.593874e-001,    -1.992826e-001,    -6.206240e-002 
  -1.441010e-001,    -2.322188e-001,    -2.802060e-001,    -3.300848e-001,    -3.655169e-001,    -3.401034e-001,    -3.002455e-001,    -2.592335e-001,    -1.978670e-001,    -5.704448e-002 
  -1.378665e-001,    -2.332056e-001,    -2.775392e-001,    -3.301973e-001,    -3.630760e-001,    -3.425805e-001,    -3.053460e-001,    -2.711057e-001,    -2.136047e-001,    -8.395603e-002 
  -1.363725e-001,    -2.268113e-001,    -2.688790e-001,    -3.197801e-001,    -3.511475e-001,    -3.299974e-001,    -2.941840e-001,    -2.615885e-001,    -2.060807e-001,    -7.972713e-002 
  -1.318792e-001,    -2.095658e-001,    -2.485256e-001,    -2.941023e-001,    -3.233224e-001,    -3.001030e-001,    -2.664509e-001,    -2.345386e-001,    -1.821810e-001,    -6.038677e-002 
  -1.254332e-001,    -2.040928e-001,    -2.389255e-001,    -2.847676e-001,    -3.111215e-001,    -2.909920e-001,    -2.602515e-001,    -2.340529e-001,    -1.859600e-001,    -7.473444e-002 
  -1.306172e-001,    -2.129400e-001,    -2.479348e-001,    -2.961395e-001,    -3.227562e-001,    -3.021780e-001,    -2.708952e-001,    -2.453773e-001,    -1.962770e-001,    -8.255774e-002 
  -1.337929e-001,    -2.137314e-001,    -2.482465e-001,    -2.961161e-001,    -3.225193e-001,    -3.003094e-001,    -2.690243e-001,    -2.434321e-001,    -1.941590e-001,    -7.872824e-002 
  -1.282248e-001,    -2.103663e-001,    -2.460192e-001,    -2.935882e-001,    -3.205577e-001,    -3.005216e-001,    -2.690714e-001,    -2.426957e-001,    -1.934980e-001,    -8.013537e-002 
  -1.367774e-001,    -2.284751e-001,    -2.699741e-001,    -3.215979e-001,    -3.526097e-001,    -3.318485e-001,    -2.963241e-001,    -2.647946e-001,    -2.096542e-001,    -8.424817e-002 
  -1.375121e-001,    -2.369618e-001,    -2.811450e-001,    -3.354804e-001,    -3.682510e-001,    -3.491997e-001,    -3.120817e-001,    -2.791437e-001,    -2.218185e-001,    -9.358855e-002 
  -1.405612e-001,    -2.446644e-001,    -2.917601e-001,    -3.478647e-001,    -3.826122e-001,    -3.635351e-001,    -3.244926e-001,    -2.889796e-001,    -2.289002e-001,    -9.537059e-002 
  -1.483585e-001,    -2.646501e-001,    -3.135444e-001,    -3.756073e-001,    -4.117558e-001,    -3.938196e-001,    -3.530752e-001,    -3.183639e-001,    -2.555763e-001,    -1.174314e-001 
  -1.455896e-001,    -2.549680e-001,    -3.022375e-001,    -3.613433e-001,    -3.963564e-001,    -3.773881e-001,    -3.378100e-001,    -3.033971e-001,    -2.423279e-001,    -1.067597e-001 
  -1.492114e-001,    -2.621437e-001,    -3.090897e-001,    -3.703597e-001,    -4.052739e-001,    -3.863944e-001,    -3.466863e-001,    -3.135805e-001,    -2.521426e-001,    -1.157526e-001 
  -1.445018e-001,    -2.651058e-001,    -3.151580e-001,    -3.780808e-001,    -4.148608e-001,    -3.992429e-001,    -3.581734e-001,    -3.231874e-001,    -2.601683e-001,    -1.235330e-001 
  -1.483401e-001,    -2.737874e-001,    -3.267362e-001,    -3.916450e-001,    -4.304158e-001,    -4.145948e-001,    -3.715411e-001,    -3.340376e-001,    -2.681419e-001,    -1.258039e-001 
  -1.501033e-001,    -2.717609e-001,    -3.231655e-001,    -3.871641e-001,    -4.249897e-001,    -4.077313e-001,    -3.654047e-001,    -3.288527e-001,    -2.638418e-001,    -1.219778e-001 
  -1.447984e-001,    -2.663859e-001,    -3.171350e-001,    -3.803535e-001,    -4.175934e-001,    -4.020600e-001,    -3.605675e-001,    -3.249382e-001,    -2.613338e-001,    -1.236589e-001 
  -1.427121e-001,    -2.543447e-001,    -3.020103e-001,    -3.614675e-001,    -3.966492e-001,    -3.791968e-001,    -3.396427e-001,    -3.053719e-001,    -2.444889e-001,    -1.105540e-001 
  -1.442178e-001,    -2.672443e-001,    -3.183627e-001,    -3.819925e-001,    -4.194536e-001,    -4.044817e-001,    -3.628292e-001,    -3.271179e-001,    -2.633289e-001,    -1.257616e-001 
  -1.424817e-001,    -2.684860e-001,    -3.212158e-001,    -3.854084e-001,    -4.238590e-001,    -4.100450e-001,    -3.676248e-001,    -3.306572e-001,    -2.659276e-001,    -1.275732e-001 
  -1.366870e-001,    -2.581454e-001,    -3.085022e-001,    -3.703770e-001,    -4.071161e-001,    -3.940928e-001,    -3.535280e-001,    -3.185144e-001,    -2.565926e-001,    -1.243601e-001 
  -1.345607e-001,    -2.411922e-001,    -2.882369e-001,    -3.443786e-001,    -3.789103e-001,    -3.624769e-001,    -3.239843e-001,    -2.893205e-001,    -2.303024e-001,    -1.010428e-001 
  -1.399265e-001,    -2.446230e-001,    -2.929278e-001,    -3.488888e-001,    -3.843991e-001,    -3.654655e-001,    -3.257890e-001,    -2.888819e-001,    -2.279829e-001,    -9.307529e-002 
  -1.413085e-001,    -2.290361e-001,    -2.723700e-001,    -3.226942e-001,    -3.550311e-001,    -3.312639e-001,    -2.943004e-001,    -2.592534e-001,    -2.019332e-001,    -6.999609e-002 
